Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-30,124.88999938964844,122.44999694824219,123.41999816894531,124.56999969482422,301900.0,122.5976333618164,AYI
2014-05-01,126.16000366210938,122.80999755859375,124.75,123.62999725341797,282000.0,121.6725082397461,AYI
2014-05-02,125.73999786376953,123.4000015258789,124.01000213623047,123.75,205000.0,121.7906265258789,AYI
2014-05-05,124.87999725341797,121.58999633789062,122.58000183105469,124.33999633789062,299600.0,122.37126159667969,AYI
2014-05-06,124.12999725341797,122.13999938964844,123.87000274658203,122.61000061035156,261600.0,120.66866302490234,AYI
2014-05-07,123.4800033569336,119.66999816894531,122.75,121.80999755859375,488200.0,119.88133239746094,AYI
2014-05-08,123.9000015258789,118.93000030517578,121.47000122070312,119.23999786376953,531100.0,117.3520278930664,AYI
2014-05-09,119.97000122070312,116.7699966430664,118.51000213623047,119.93000030517578,597300.0,118.03109741210938,AYI
2014-05-12,123.0999984741211,119.94999694824219,120.7699966430664,122.3499984741211,568000.0,120.41276550292969,AYI
2014-05-13,123.27999877929688,122.05999755859375,122.29000091552734,122.4000015258789,503700.0,120.46200561523438,AYI
2014-05-14,122.51000213623047,120.44000244140625,122.05000305175781,120.94999694824219,430700.0,119.03495025634766,AYI
2014-05-15,120.61000061035156,118.69999694824219,120.02999877929688,119.83000183105469,760300.0,117.93267822265625,AYI
2014-05-16,121.62999725341797,119.25,119.6500015258789,121.55000305175781,306600.0,119.62545013427734,AYI
2014-05-19,122.91999816894531,120.91999816894531,121.41999816894531,122.0,226000.0,120.06830596923828,AYI
2014-05-20,122.16000366210938,119.52999877929688,121.62000274658203,120.55000305175781,523200.0,118.64127349853516,AYI
2014-05-21,122.94000244140625,121.05000305175781,121.30000305175781,122.55999755859375,351700.0,120.61945343017578,AYI
2014-05-22,124.31999969482422,122.0,122.4800033569336,123.69999694824219,227500.0,121.74141693115234,AYI
2014-05-23,124.86000061035156,123.2699966430664,123.69000244140625,124.6500015258789,197100.0,122.67637634277344,AYI
2014-05-27,127.0199966430664,124.41000366210938,125.13999938964844,126.25,251500.0,124.25103759765625,AYI
2014-05-28,126.08000183105469,124.69000244140625,125.73999786376953,124.77999877929688,314700.0,122.80430603027344,AYI
2014-05-29,125.79000091552734,124.08000183105469,125.19999694824219,125.56999969482422,182100.0,123.58180236816406,AYI
2014-05-30,125.77999877929688,124.33999633789062,125.7699966430664,125.51000213623047,336500.0,123.52275085449219,AYI
2014-06-02,125.87000274658203,124.2699966430664,125.5,125.55999755859375,299200.0,123.57195281982422,AYI
2014-06-03,125.81999969482422,124.33000183105469,124.87999725341797,124.87999725341797,225400.0,122.90272521972656,AYI
2014-06-04,125.5199966430664,123.73999786376953,124.37999725341797,124.87999725341797,173700.0,122.90272521972656,AYI
2014-06-05,128.1999969482422,124.4800033569336,124.87000274658203,128.02000427246094,234500.0,125.99299621582031,AYI
2014-06-06,131.25,127.88999938964844,128.72999572753906,130.82000732421875,389200.0,128.74871826171875,AYI
2014-06-09,133.38999938964844,130.16000366210938,130.42999267578125,132.6199951171875,282300.0,130.52020263671875,AYI
2014-06-10,132.24000549316406,130.6999969482422,132.24000549316406,131.14999389648438,254600.0,129.0734100341797,AYI
2014-06-11,131.27999877929688,129.72999572753906,130.27000427246094,131.1199951171875,191000.0,129.04391479492188,AYI
2014-06-12,131.57000732421875,127.79000091552734,130.6199951171875,128.22000122070312,408900.0,126.1898422241211,AYI
2014-06-13,129.4499969482422,127.80999755859375,128.61000061035156,128.92999267578125,227900.0,126.88858032226562,AYI
2014-06-16,129.60000610351562,128.10000610351562,128.3800048828125,129.52999877929688,239200.0,127.47909545898438,AYI
2014-06-17,132.4600067138672,128.8699951171875,129.1999969482422,131.9499969482422,390100.0,129.86080932617188,AYI
2014-06-18,132.8000030517578,130.91000366210938,131.61000061035156,132.74000549316406,219200.0,130.6382598876953,AYI
2014-06-19,134.69000244140625,131.60000610351562,133.42999267578125,134.61000061035156,570900.0,132.47866821289062,AYI
2014-06-20,135.5,133.52000427246094,134.61000061035156,135.39999389648438,545300.0,133.25616455078125,AYI
2014-06-23,135.67999267578125,134.22999572753906,135.38999938964844,134.66000366210938,391800.0,132.52786254882812,AYI
2014-06-24,136.24000549316406,133.64999389648438,134.0500030517578,134.0800018310547,450100.0,131.95704650878906,AYI
2014-06-25,136.36000061035156,133.58999633789062,133.58999633789062,136.1300048828125,420500.0,133.97462463378906,AYI
