Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-30,65.29000091552734,63.59000015258789,63.75,65.18000030517578,3099900.0,60.298072814941406,ABC
2014-05-01,65.16999816894531,63.849998474121094,64.76000213623047,64.87000274658203,2151100.0,60.011287689208984,ABC
2014-05-02,64.88999938964844,64.1500015258789,64.88999938964844,64.2699966430664,1797000.0,59.45623016357422,ABC
2014-05-05,65.30000305175781,63.880001068115234,64.0,65.0999984741211,1767300.0,60.22407531738281,ABC
2014-05-06,65.0,64.56999969482422,64.70999908447266,64.7699966430664,1445800.0,59.91877746582031,ABC
2014-05-07,64.95999908447266,64.26000213623047,64.87000274658203,64.54000091552734,1946700.0,59.70600509643555,ABC
2014-05-08,65.26000213623047,64.19000244140625,64.38999938964844,64.4000015258789,1586500.0,59.57648849487305,ABC
2014-05-09,65.75,64.0199966430664,64.5199966430664,65.58000183105469,2715800.0,60.668113708496094,ABC
2014-05-12,66.72000122070312,65.87000274658203,65.9800033569336,66.66999816894531,1719600.0,61.676475524902344,ABC
2014-05-13,67.0,66.05000305175781,66.55000305175781,66.8499984741211,2622500.0,61.842979431152344,ABC
2014-05-14,67.41999816894531,66.69999694824219,66.86000061035156,67.30000305175781,1976800.0,62.25927734375,ABC
2014-05-15,67.51000213623047,66.69000244140625,66.88999938964844,67.5,1934900.0,62.663116455078125,ABC
2014-05-16,68.33999633789062,67.30999755859375,67.36000061035156,68.30999755859375,2558300.0,63.415069580078125,ABC
2014-05-19,69.5,68.30999755859375,68.52999877929688,69.41999816894531,3277700.0,64.44554138183594,ABC
2014-05-20,69.87999725341797,68.79000091552734,69.41000366210938,69.79000091552734,1907700.0,64.78901672363281,ABC
2014-05-21,70.80999755859375,69.79000091552734,69.79000091552734,70.70999908447266,2327400.0,65.64311218261719,ABC
2014-05-22,71.66000366210938,70.58000183105469,70.77999877929688,71.3499984741211,1772200.0,66.23723602294922,ABC
2014-05-23,71.70999908447266,71.1500015258789,71.55000305175781,71.63999938964844,1155100.0,66.50645446777344,ABC
2014-05-27,72.41000366210938,71.70999908447266,71.76000213623047,72.4000015258789,1521100.0,67.21198272705078,ABC
2014-05-28,72.83999633789062,72.08999633789062,72.36000061035156,72.68000030517578,2384800.0,67.471923828125,ABC
2014-05-29,73.41999816894531,72.69000244140625,72.69000244140625,73.27999877929688,1611700.0,68.02891540527344,ABC
