Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-30,125.9800033569336,125.30999755859375,125.76000213623047,125.5199966430664,6123500.0,102.6716537475586,CVX
2014-05-01,125.76000213623047,124.27999877929688,125.66000366210938,124.94000244140625,6379600.0,102.197265625,CVX
2014-05-02,125.80000305175781,123.58000183105469,123.9000015258789,124.72000122070312,5406100.0,102.01728057861328,CVX
2014-05-05,125.8499984741211,124.33999633789062,124.81999969482422,125.36000061035156,4224400.0,102.5407943725586,CVX
2014-05-06,125.69000244140625,124.5199966430664,125.0,124.97000122070312,5600000.0,102.22178649902344,CVX
2014-05-07,126.77999877929688,125.63999938964844,125.94999694824219,126.2300033569336,5436000.0,103.25241088867188,CVX
2014-05-08,126.12999725341797,124.87000274658203,125.69999694824219,125.08999633789062,5009800.0,102.31993103027344,CVX
2014-05-09,126.06999969482422,124.63999938964844,125.38999938964844,125.02999877929688,4826100.0,102.2708740234375,CVX
2014-05-12,125.56999969482422,124.62999725341797,125.56999969482422,125.23999786376953,4914700.0,102.442626953125,CVX
2014-05-13,125.98999786376953,124.97000122070312,125.56999969482422,125.8499984741211,4415200.0,102.94158935546875,CVX
2014-05-14,126.77999877929688,125.76000213623047,126.13999938964844,126.41999816894531,4961400.0,103.40782928466797,CVX
2014-05-15,125.5,123.55000305175781,125.16999816894531,123.80999755859375,5939500.0,102.13741302490234,CVX
2014-05-16,124.3499984741211,122.88999938964844,123.95999908447266,123.18000030517578,6435100.0,101.61769104003906,CVX
2014-05-19,123.41999816894531,122.8499984741211,122.94999694824219,122.94999694824219,4042300.0,101.42793273925781,CVX
2014-05-20,123.0999984741211,122.23999786376953,122.94999694824219,122.5,4044400.0,101.05671691894531,CVX
2014-05-21,124.36000061035156,122.94000244140625,123.0,124.16000366210938,4758700.0,102.42615509033203,CVX
2014-05-22,124.41000366210938,123.55999755859375,124.0999984741211,123.62999725341797,3262700.0,101.9889144897461,CVX
2014-05-23,124.36000061035156,123.33000183105469,124.0999984741211,123.37000274658203,3808100.0,101.77442932128906,CVX
2014-05-27,123.98999786376953,122.75,123.76000213623047,122.83999633789062,4283300.0,101.33720397949219,CVX
2014-05-28,123.30999755859375,122.5199966430664,122.9000015258789,122.5199966430664,4702900.0,101.0732192993164,CVX
2014-05-29,122.9000015258789,121.6500015258789,122.88999938964844,122.31999969482422,6255000.0,100.9082260131836,CVX
2014-05-30,122.87999725341797,122.01000213623047,122.23999786376953,122.79000091552734,5174700.0,101.29595947265625,CVX
2014-06-02,123.04000091552734,122.01000213623047,122.93000030517578,122.20999908447266,3689800.0,100.81748962402344,CVX
2014-06-03,122.81999969482422,121.72000122070312,122.38999938964844,122.55000305175781,3563800.0,101.09796905517578,CVX
