Date,High,Low,Open,Close,Volume,Adj Close,Name
2014-04-30,33.591121673583984,32.63618087768555,32.75722885131836,33.557498931884766,15576500.0,26.7217960357666,DWDP
2014-05-01,33.55077362060547,32.72360610961914,33.53059768676758,32.75722885131836,13000500.0,26.084543228149414,DWDP
2014-05-02,33.16072463989258,32.73705291748047,32.97915267944336,32.743778228759766,11142700.0,26.073827743530273,DWDP
2014-05-05,33.241424560546875,32.468055725097656,32.63618087768555,33.19435119628906,9737500.0,26.432621002197266,DWDP
2014-05-06,33.369197845458984,32.911903381347656,33.093475341796875,33.02622604370117,6366400.0,26.29874610900879,DWDP
2014-05-07,33.30194854736328,32.85137939453125,33.08002853393555,33.30194854736328,7579200.0,26.51830291748047,DWDP
2014-05-08,33.71889877319336,32.87827682495117,33.25487518310547,33.093475341796875,21158800.0,26.352294921875,DWDP
2014-05-09,33.45662307739258,32.72360610961914,33.12037658691406,33.133827209472656,15663500.0,26.38442611694336,DWDP
2014-05-12,33.705448150634766,33.34902572631836,33.409549713134766,33.705448150634766,19268700.0,26.83960723876953,DWDP
2014-05-13,33.89374542236328,33.53059768676758,33.705448150634766,33.65837097167969,19954900.0,26.8021183013916,DWDP
2014-05-14,34.04841995239258,33.49024963378906,33.611297607421875,33.759246826171875,18814400.0,26.882450103759766,DWDP
2014-05-15,33.74579620361328,32.48150634765625,33.739070892333984,32.689979553222656,21449800.0,26.030990600585938,DWDP
2014-05-16,33.07330322265625,32.36045837402344,32.72360610961914,32.938804626464844,13772100.0,26.2291259765625,DWDP
2014-05-19,33.429725646972656,32.87155532836914,32.891727447509766,33.18090057373047,13507600.0,26.421913146972656,DWDP
2014-05-20,33.779422760009766,33.34902572631836,33.47007369995117,33.44989776611328,10241300.0,26.6361141204834,DWDP
2014-05-21,33.833221435546875,33.52387237548828,33.62474822998047,33.58439636230469,10577000.0,26.74321174621582,DWDP
2014-05-22,33.73234558105469,33.429725646972656,33.503700256347656,33.47679901123047,10323200.0,26.657533645629883,DWDP
2014-05-23,34.12239456176758,33.463348388671875,33.47007369995117,34.0820426940918,11239300.0,27.139490127563477,DWDP
2014-05-27,34.48554229736328,34.108943939208984,34.129119873046875,34.25016784667969,15643700.0,27.273372650146484,DWDP
2014-05-28,34.86213684082031,34.162742614746094,34.16946792602539,34.8150634765625,15751200.0,27.72319984436035,DWDP
2014-05-29,35.3396110534668,34.62004089355469,34.8217887878418,35.28580856323242,15352400.0,28.098045349121094,DWDP
2014-05-30,35.299259185791016,34.85541534423828,35.27908706665039,35.050437927246094,11149400.0,27.910625457763672,DWDP
2014-06-02,35.541358947753906,35.01008605957031,35.077335357666016,35.31270980834961,12180800.0,28.11947250366211,DWDP
2014-06-03,35.5615348815918,35.20511245727539,35.21855926513672,35.37995910644531,10373800.0,28.173015594482422,DWDP
2014-06-04,35.45393371582031,34.85541534423828,35.070613861083984,35.29253387451172,9247500.0,28.103403091430664,DWDP
2014-06-05,35.5548095703125,34.922664642333984,35.37995910644531,35.38668441772461,9161600.0,28.17837905883789,DWDP
2014-06-06,35.743106842041016,35.44048309326172,35.44048309326172,35.72965621948242,10864300.0,28.45148468017578,DWDP
2014-06-09,35.8439826965332,35.53463363647461,35.689308166503906,35.6355094909668,9827100.0,28.37651824951172,DWDP
2014-06-10,35.796905517578125,35.35306167602539,35.595157623291016,35.743106842041016,6804800.0,28.46219825744629,DWDP
2014-06-11,35.6960334777832,35.3396110534668,35.58170700073242,35.5480842590332,6507100.0,28.306900024414062,DWDP
2014-06-12,35.7027587890625,34.83523941040039,35.467384338378906,34.9697380065918,11275600.0,27.846364974975586,DWDP
2014-06-13,35.44048309326172,34.91593933105469,34.929386138916016,35.23873519897461,9485300.0,28.060564041137695,DWDP
2014-06-16,35.3328857421875,34.8823127746582,35.070613861083984,35.171485900878906,8172600.0,28.00701332092285,DWDP
2014-06-17,35.225284576416016,34.848690032958984,35.06388854980469,34.9697380065918,6051500.0,27.846364974975586,DWDP
2014-06-18,35.37995910644531,34.79488754272461,34.902488708496094,35.319435119628906,6416100.0,28.12482261657715,DWDP
2014-06-19,35.3396110534668,34.922664642333984,35.15803527832031,35.01681137084961,7328100.0,27.88385009765625,DWDP
2014-06-20,35.427032470703125,34.9697380065918,35.08406066894531,35.28580856323242,11873400.0,28.098045349121094,DWDP
2014-06-23,35.615333557128906,35.23200988769531,35.420310974121094,35.56825637817383,8597500.0,28.32295799255371,DWDP
2014-06-24,35.87760543823242,35.1782112121582,35.494285583496094,35.1849365234375,8112600.0,28.017719268798828,DWDP
2014-06-25,35.5480842590332,35.1849365234375,35.198387145996094,35.37995910644531,7723200.0,28.173015594482422,DWDP
2014-06-26,35.272361755371094,34.72091293334961,35.23200988769531,35.050437927246094,9376700.0,28.205598831176758,DWDP
2014-06-27,34.85541534423828,34.20981979370117,34.8083381652832,34.70746612548828,11127500.0,27.929595947265625,DWDP
2014-06-30,34.85541534423828,34.3644905090332,34.72091293334961,34.606590270996094,8506800.0,27.84842300415039,DWDP
2014-07-01,34.78816223144531,34.478816986083984,34.6671142578125,34.6603889465332,7955000.0,27.891714096069336,DWDP
2014-07-02,34.9562873840332,34.64021682739258,34.76126480102539,34.64693832397461,6476900.0,27.880889892578125,DWDP
2014-07-03,35.097511291503906,34.774715423583984,34.8083381652832,35.003360748291016,4701200.0,28.167709350585938,DWDP
2014-07-07,34.8150634765625,34.404842376708984,34.71419143676758,34.4519157409668,7716000.0,27.723949432373047,DWDP
2014-07-08,34.498992919921875,33.95426940917969,34.478816986083984,34.29051971435547,8788300.0,27.594078063964844,DWDP
2014-07-09,34.56624221801758,34.2232666015625,34.404842376708984,34.43174362182617,8153800.0,27.707721710205078,DWDP
2014-07-10,34.69401550292969,33.94754409790039,34.04169464111328,34.3779411315918,8838400.0,27.664426803588867,DWDP
2014-07-11,34.754539489746094,34.3039665222168,34.43174362182617,34.700740814208984,6136000.0,27.924182891845703,DWDP
2014-07-14,34.929386138916016,34.5998649597168,34.929386138916016,34.63349151611328,7692100.0,27.870071411132812,DWDP
2014-07-15,35.01008605957031,34.505714416503906,34.801612854003906,34.6603889465332,6895100.0,27.891714096069336,DWDP
2014-07-16,35.1109619140625,34.72091293334961,34.78144073486328,35.01681137084961,7929000.0,28.17853355407715,DWDP
2014-07-17,35.05716323852539,34.6671142578125,34.76799011230469,34.7343635559082,6662700.0,27.95124053955078,DWDP
2014-07-18,35.077335357666016,34.64693832397461,34.78144073486328,34.76126480102539,9592600.0,27.972890853881836,DWDP
2014-07-21,35.003360748291016,34.700740814208984,34.76799011230469,34.875587463378906,8042100.0,28.06488609313965,DWDP
2014-07-22,35.21183776855469,34.828514099121094,35.023536682128906,35.171485900878906,8937600.0,28.303003311157227,DWDP
2014-07-23,36.50302505493164,35.1782112121582,35.669132232666016,36.240753173828125,20867700.0,29.1634578704834,DWDP
2014-07-24,36.39542770385742,35.911231994628906,36.30127716064453,36.20712661743164,12608700.0,29.136404037475586,DWDP
2014-07-25,36.408878326416016,35.97848129272461,36.072628021240234,36.11970520019531,10934500.0,29.0660400390625,DWDP
2014-07-28,36.41560363769531,36.02555465698242,36.20712661743164,36.112979888916016,12986000.0,29.060638427734375,DWDP
2014-07-29,36.334903717041016,35.93812942504883,36.240753173828125,35.944854736328125,8185600.0,28.925336837768555,DWDP
2014-07-30,36.18022918701172,35.14458465576172,36.12643051147461,35.29253387451172,10781900.0,28.400407791137695,DWDP
2014-07-31,35.050437927246094,34.2972412109375,35.050437927246094,34.34431838989258,12728100.0,27.637365341186523,DWDP
2014-08-01,34.46536636352539,33.86012268066406,34.43174362182617,34.277069091796875,10412000.0,27.583253860473633,DWDP
2014-08-04,34.85541534423828,34.1560173034668,34.425018310546875,34.754539489746094,8979400.0,27.96747589111328,DWDP
2014-08-05,34.848690032958984,34.25016784667969,34.5998649597168,34.3644905090332,9392500.0,27.65360450744629,DWDP
2014-08-06,34.6671142578125,33.853397369384766,34.10221862792969,34.626766204833984,15800700.0,27.864652633666992,DWDP
2014-08-07,35.05716323852539,34.425018310546875,34.79488754272461,34.5124397277832,8823000.0,27.772659301757812,DWDP
2014-08-08,35.171485900878906,34.458641052246094,34.54606628417969,35.15803527832031,11305200.0,28.29218101501465,DWDP
2014-08-11,35.50773239135742,34.828514099121094,35.2656364440918,34.83523941040039,8072600.0,28.032411575317383,DWDP
2014-08-12,34.9697380065918,34.572967529296875,34.83523941040039,34.83523941040039,6327500.0,28.032411575317383,DWDP
2014-08-13,35.420310974121094,34.9630126953125,35.003360748291016,35.30598449707031,5842900.0,28.41122817993164,DWDP
2014-08-14,35.420310974121094,35.01008605957031,35.346336364746094,35.05716323852539,7696100.0,28.211009979248047,DWDP
2014-08-15,35.319435119628906,34.7343635559082,35.1042366027832,34.98318862915039,11494500.0,28.151479721069336,DWDP
2014-08-18,35.56825637817383,35.1109619140625,35.198387145996094,35.5615348815918,8080500.0,28.616878509521484,DWDP
2014-08-19,35.7767333984375,35.541358947753906,35.6355094909668,35.6960334777832,5416700.0,28.725114822387695,DWDP
2014-08-20,35.911231994628906,35.6220588684082,35.648956298828125,35.8439826965332,5520200.0,28.844167709350586,DWDP
2014-08-21,35.95830535888672,35.67585754394531,35.86415481567383,35.689308166503906,5409400.0,28.719701766967773,DWDP
2014-08-22,35.82380676269531,35.541358947753906,35.64223098754883,35.71620559692383,4984300.0,28.741348266601562,DWDP
2014-08-25,35.911231994628906,35.64223098754883,35.7700080871582,35.72965621948242,4313300.0,28.75217056274414,DWDP
2014-08-26,35.83053207397461,35.58843231201172,35.72965621948242,35.70948028564453,5477700.0,28.735942840576172,DWDP
2014-08-27,36.26765441894531,35.7027587890625,35.83053207397461,36.072628021240234,9765400.0,29.02816390991211,DWDP
2014-08-28,36.19367980957031,35.796905517578125,35.998653411865234,36.072628021240234,7321800.0,29.02816390991211,DWDP
2014-08-29,36.22730255126953,35.97175598144531,36.16005325317383,36.01210403442383,6280600.0,28.979459762573242,DWDP
2014-09-02,36.072628021240234,35.81035614013672,36.018829345703125,36.01210403442383,7200400.0,28.979459762573242,DWDP
2014-09-03,36.482852935791016,36.07935333251953,36.112979888916016,36.24747848510742,11604500.0,29.16887664794922,DWDP
2014-09-04,36.96704864501953,36.22730255126953,36.294551849365234,36.50975036621094,15032400.0,29.379919052124023,DWDP
2014-09-05,36.93342208862305,36.44922637939453,36.52320098876953,36.85272216796875,15411900.0,29.65591812133789,DWDP
